timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1776963231462,29,Login,200,,Thread-Gruppe 1-3,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,20,0,0
1776963231462,20,Login-0,302,,Thread-Gruppe 1-3,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,20,0,0
1776963231482,9,Login-1,200,,Thread-Gruppe 1-3,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776963231567,29,Login,200,,Thread-Gruppe 1-6,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,17,0,0
1776963231567,17,Login-0,302,,Thread-Gruppe 1-6,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,17,0,0
1776963231584,12,Login-1,200,,Thread-Gruppe 1-6,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,12,0,0
1776963231608,10,Logout,200,,Thread-Gruppe 1-4,text,true,,10823,1825,10,10,http://localhost:8080/tools.descartes.teastore.webui/,4,0,0
1776963231608,4,Logout-0,302,,Thread-Gruppe 1-4,,true,,1392,1089,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,4,0,0
1776963231612,6,Logout-1,200,,Thread-Gruppe 1-4,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963231820,19,List Products,200,,Thread-Gruppe 1-10,text,true,,105755,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=1,18,0,0
1776963231995,8,Home,200,,Thread-Gruppe 1-2,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776963232442,34,Add Product 2 to Cart,200,,Thread-Gruppe 1-8,text,true,,31322,1979,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,0
1776963232442,14,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-8,,true,,1048,988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,14,0,0
1776963232457,19,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-8,text,true,,30274,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776963232693,24,Home,200,,Thread-Gruppe 1-5,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,24,0,0
1776963232685,44,Look at Product,200,,Thread-Gruppe 1-7,text,true,,104217,758,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=20,43,0,0
1776963233136,45,Look at Product,200,,Thread-Gruppe 1-9,text,true,,138044,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=214,44,0,0
1776963233157,28,Look at Product,200,,Thread-Gruppe 1-10,text,true,,102453,760,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=107,28,0,0
1776963233432,45,Logout,200,,Thread-Gruppe 1-1,text,true,,10823,1824,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963233432,7,Logout-0,302,,Thread-Gruppe 1-1,,true,,1392,1088,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,7,0,0
1776963233439,38,Logout-1,200,,Thread-Gruppe 1-1,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,38,0,0
1776963233441,36,Home,200,,Thread-Gruppe 1-4,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,36,0,0
1776963233847,36,List Products,200,,Thread-Gruppe 1-3,text,true,,98521,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,35,0,0
1776963234104,25,List Products,200,,Thread-Gruppe 1-6,text,true,,98521,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,24,0,1
1776963234219,16,Logout,200,,Thread-Gruppe 1-8,text,true,,10823,1825,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963234219,7,Logout-0,302,,Thread-Gruppe 1-8,,true,,1392,1089,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,7,0,0
1776963234226,9,Logout-1,200,,Thread-Gruppe 1-8,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,9,0,0
1776963234253,19,Login,200,,Thread-Gruppe 1-5,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776963234253,13,Login-0,302,,Thread-Gruppe 1-5,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,13,0,0
1776963234267,5,Login-1,200,,Thread-Gruppe 1-5,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776963234425,23,Login,200,,Thread-Gruppe 1-2,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,17,0,0
1776963234425,17,Login-0,302,,Thread-Gruppe 1-2,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,17,0,0
1776963234442,6,Login-1,200,,Thread-Gruppe 1-2,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963234579,39,Add Product to Cart,200,,Thread-Gruppe 1-7,text,true,,29097,1737,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,14,0,1
1776963234579,14,Add Product to Cart-0,302,,Thread-Gruppe 1-7,,true,,931,863,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,14,0,1
1776963234594,24,Add Product to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28166,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776963234806,43,Add Product to Cart,200,,Thread-Gruppe 1-9,text,true,,25396,1743,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,12,0,0
1776963234806,12,Add Product to Cart-0,302,,Thread-Gruppe 1-9,,true,,934,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,12,0,0
1776963234819,30,Add Product to Cart-1,200,,Thread-Gruppe 1-9,text,true,,24462,877,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,29,0,0
1776963235095,7,Home,200,,Thread-Gruppe 1-1,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963235475,44,Add Product to Cart,200,,Thread-Gruppe 1-10,text,true,,28831,1741,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776963235475,19,Add Product to Cart-0,302,,Thread-Gruppe 1-10,,true,,933,865,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,19,0,0
1776963235495,24,Add Product to Cart-1,200,,Thread-Gruppe 1-10,text,true,,27898,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776963235599,20,Login,200,,Thread-Gruppe 1-4,text,true,,10448,1022,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776963235599,13,Login-0,302,,Thread-Gruppe 1-4,,true,,803,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,13,0,0
1776963235612,7,Login-1,200,,Thread-Gruppe 1-4,text,true,,9645,746,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963235991,38,Look at Product,200,,Thread-Gruppe 1-6,text,true,,107020,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=25,37,0,0
1776963236332,29,List Products,200,,Thread-Gruppe 1-2,text,true,,113185,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=1,28,0,0
1776963236638,28,Look at Product,200,,Thread-Gruppe 1-3,text,true,,92840,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=12,28,0,0
1776963236835,20,List Products,200,,Thread-Gruppe 1-5,text,true,,98521,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=1,19,0,0
1776963237075,17,Home,200,,Thread-Gruppe 1-8,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,16,0,0
1776963237184,55,Add Product to Cart,200,,Thread-Gruppe 1-6,text,true,,29774,1738,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,21,0,0
1776963237184,21,Add Product to Cart-0,302,,Thread-Gruppe 1-6,,true,,931,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,21,0,0
1776963237205,34,Add Product to Cart-1,200,,Thread-Gruppe 1-6,text,true,,28843,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,34,0,0
1776963237318,14,List Products with different page,200,,Thread-Gruppe 1-7,text,true,,104875,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=5,14,0,0
1776963237610,34,List Products with different page,200,,Thread-Gruppe 1-10,text,true,,104716,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=3&page=4,33,0,0
1776963237647,38,Login,200,,Thread-Gruppe 1-1,text,true,,10447,1021,10,10,http://localhost:8080/tools.descartes.teastore.webui/,28,0,0
1776963237647,28,Login-0,302,,Thread-Gruppe 1-1,,true,,802,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,28,0,0
1776963237675,10,Login-1,200,,Thread-Gruppe 1-1,text,true,,9645,745,10,10,http://localhost:8080/tools.descartes.teastore.webui/,10,0,0
1776963237631,54,List Products with different page,200,,Thread-Gruppe 1-9,text,true,,151662,899,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=5,47,0,0
1776963237643,43,Look at Product,200,,Thread-Gruppe 1-2,text,true,,93717,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=421,43,0,0
1776963237946,34,Add Product to Cart,200,,Thread-Gruppe 1-3,text,true,,26970,1738,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,15,0,0
1776963237946,15,Add Product to Cart-0,302,,Thread-Gruppe 1-3,,true,,931,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,15,0,0
1776963237962,18,Add Product to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26039,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,18,0,0
1776963238396,27,Login,200,,Thread-Gruppe 1-8,text,true,,10449,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,18,0,0
1776963238396,18,Login-0,302,,Thread-Gruppe 1-8,,true,,804,276,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,18,0,0
1776963238415,8,Login-1,200,,Thread-Gruppe 1-8,text,true,,9645,747,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776963238445,19,List Products,200,,Thread-Gruppe 1-4,text,true,,152087,772,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,18,0,0
1776963238831,97,Add Product 2 to Cart,200,,Thread-Gruppe 1-7,text,true,,29777,1979,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,17,0,0
1776963238831,17,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-7,,true,,1048,988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,17,0,0
1776963238849,79,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-7,text,true,,28729,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,79,0,0
1776963238925,26,List Products with different page,200,,Thread-Gruppe 1-6,text,true,,102945,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=2,25,0,0
1776963238858,127,Add Product 2 to Cart,200,,Thread-Gruppe 1-9,text,true,,26090,1987,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,7,0,0
1776963238858,7,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-9,,true,,1052,992,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,7,0,0
1776963238865,120,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-9,text,true,,25038,995,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,120,0,0
1776963239180,27,List Products,200,,Thread-Gruppe 1-1,text,true,,152087,771,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,26,0,0
1776963239270,38,Add Product 2 to Cart,200,,Thread-Gruppe 1-10,text,true,,29542,1985,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,18,0,0
1776963239270,18,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-10,,true,,1051,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,18,0,0
1776963239288,20,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-10,text,true,,28491,994,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,20,0,0
1776963239675,50,Look at Product,200,,Thread-Gruppe 1-4,text,true,,139463,760,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=213,48,0,0
1776963239805,32,List Products,200,,Thread-Gruppe 1-8,text,true,,152087,773,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=1,31,0,2
1776963239822,32,Look at Product,200,,Thread-Gruppe 1-5,text,true,,98035,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=12,31,0,0
1776963239899,37,Add Product to Cart,200,,Thread-Gruppe 1-2,text,true,,25630,1744,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,19,0,0
1776963239899,19,Add Product to Cart-0,302,,Thread-Gruppe 1-2,,true,,935,866,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,19,0,0
1776963239918,18,Add Product to Cart-1,200,,Thread-Gruppe 1-2,text,true,,24695,878,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,17,0,0
1776963240416,40,Look at Product,200,,Thread-Gruppe 1-1,text,true,,147689,759,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=209,39,0,0
1776963240574,20,List Products with different page,200,,Thread-Gruppe 1-3,text,true,,104568,896,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=2&page=3,19,0,0
1776963241306,20,Logout,200,,Thread-Gruppe 1-9,text,true,,10823,1829,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963241306,7,Logout-0,302,,Thread-Gruppe 1-9,,true,,1392,1093,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,7,0,0
1776963241313,13,Logout-1,200,,Thread-Gruppe 1-9,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776963241287,47,Add Product 2 to Cart,200,,Thread-Gruppe 1-6,text,true,,30453,1979,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,12,0,0
1776963241287,12,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-6,,true,,1048,988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,12,0,0
1776963241299,35,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-6,text,true,,29405,991,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,33,0,0
1776963241408,15,Logout,200,,Thread-Gruppe 1-10,text,true,,10823,1828,10,10,http://localhost:8080/tools.descartes.teastore.webui/,8,0,0
1776963241408,8,Logout-0,302,,Thread-Gruppe 1-10,,true,,1392,1092,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,8,0,0
1776963241416,7,Logout-1,200,,Thread-Gruppe 1-10,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963241454,14,List Products with different page,200,,Thread-Gruppe 1-2,text,true,,112409,900,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=6&page=3,13,0,0
1776963241498,9,Logout,200,,Thread-Gruppe 1-7,text,true,,10823,1825,10,10,http://localhost:8080/tools.descartes.teastore.webui/,3,0,0
1776963241498,3,Logout-0,302,,Thread-Gruppe 1-7,,true,,1392,1089,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,3,0,0
1776963241502,5,Logout-1,200,,Thread-Gruppe 1-7,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,5,0,0
1776963241714,34,Look at Product,200,,Thread-Gruppe 1-8,text,true,,158192,761,10,10,http://localhost:8080/tools.descartes.teastore.webui/product?id=226,33,0,0
1776963241875,55,Add Product to Cart,200,,Thread-Gruppe 1-5,text,true,,27908,1738,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,16,0,0
1776963241875,16,Add Product to Cart-0,302,,Thread-Gruppe 1-5,,true,,931,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,16,0,0
1776963241891,39,Add Product to Cart-1,200,,Thread-Gruppe 1-5,text,true,,26977,874,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,39,0,0
1776963241893,42,Add Product to Cart,200,,Thread-Gruppe 1-4,text,true,,25896,1741,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,6,0,0
1776963241893,6,Add Product to Cart-0,302,,Thread-Gruppe 1-4,,true,,933,865,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,6,0,0
1776963241899,36,Add Product to Cart-1,200,,Thread-Gruppe 1-4,text,true,,24963,876,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,36,0,0
1776963242653,45,Add Product to Cart,200,,Thread-Gruppe 1-1,text,true,,28720,1739,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,21,0,0
1776963242653,21,Add Product to Cart-0,302,,Thread-Gruppe 1-1,,true,,932,864,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,21,0,0
1776963242674,24,Add Product to Cart-1,200,,Thread-Gruppe 1-1,text,true,,27788,875,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,24,0,0
1776963243092,13,Logout,200,,Thread-Gruppe 1-6,text,true,,10823,1825,10,10,http://localhost:8080/tools.descartes.teastore.webui/,6,0,0
1776963243092,6,Logout-0,302,,Thread-Gruppe 1-6,,true,,1392,1089,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,6,0,0
1776963243098,7,Logout-1,200,,Thread-Gruppe 1-6,text,true,,9431,736,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963243272,7,Home,200,,Thread-Gruppe 1-10,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,7,0,0
1776963243353,31,Add Product 2 to Cart,200,,Thread-Gruppe 1-3,text,true,,27648,1978,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776963243353,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-3,,true,,1047,988,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776963243361,23,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-3,text,true,,26601,990,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,23,0,0
1776963243619,13,Home,200,,Thread-Gruppe 1-9,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,13,0,0
1776963243667,11,Home,200,,Thread-Gruppe 1-7,text,true,,9118,148,10,10,http://localhost:8080/tools.descartes.teastore.webui/,11,0,0
1776963244044,29,List Products with different page,200,,Thread-Gruppe 1-4,text,true,,152221,898,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=3,28,0,0
1776963244157,27,Add Product 2 to Cart,200,,Thread-Gruppe 1-2,text,true,,26348,1989,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,8,0,0
1776963244157,8,Add Product 2 to Cart-0,302,,Thread-Gruppe 1-2,,true,,1053,993,10,10,http://localhost:8080/tools.descartes.teastore.webui/cartAction,8,0,0
1776963244166,18,Add Product 2 to Cart-1,200,,Thread-Gruppe 1-2,text,true,,25295,996,10,10,http://localhost:8080/tools.descartes.teastore.webui/cart,18,0,0
1776963244199,12,List Products with different page,200,,Thread-Gruppe 1-1,text,true,,151662,897,10,10,http://localhost:8080/tools.descartes.teastore.webui/category?category=4&page=5,10,0,0
1776963244326,16,Login,200,,Thread-Gruppe 1-10,text,true,,10448,1023,10,10,http://localhost:8080/tools.descartes.teastore.webui/,11,0,0
1776963244326,11,Login-0,302,,Thread-Gruppe 1-10,,true,,803,277,10,10,http://localhost:8080/tools.descartes.teastore.webui/loginAction,11,0,0
